start_meetperiode,eind_meetperiode,gebruikte_minuten_intensiteit,gem_intensiteit,gem_snelheid,naam_meetlocatie_mst,afstand_tot_vild_locatie
2022-06-20 11:16:00,2022-06-20 11:17:00,1,1560,105,0131hrr0127ra,2200
2022-06-20 11:16:00,2022-06-20 11:17:00,1,1320,93,0131hrr0127ra,2200
2022-06-20 11:17:00,2022-06-20 11:18:00,1,300,113,0131hrr0127ra,2200
2022-06-20 11:17:00,2022-06-20 11:18:00,1,1140,103,0131hrr0127ra,2200
2022-06-20 11:17:00,2022-06-20 11:18:00,1,1260,95,0131hrr0127ra,2200
2022-06-20 11:18:00,2022-06-20 11:19:00,1,720,114,0131hrr0127ra,2200
2022-06-20 11:18:00,2022-06-20 11:19:00,1,1680,103,0131hrr0127ra,2200
2022-06-20 11:18:00,2022-06-20 11:19:00,1,1320,93,0131hrr0127ra,2200
2022-06-20 11:19:00,2022-06-20 11:20:00,1,600,117,0131hrr0127ra,2200
2022-06-20 11:19:00,2022-06-20 11:20:00,1,1380,105,0131hrr0127ra,2200
2022-06-20 11:19:00,2022-06-20 11:20:00,1,1200,96,0131hrr0127ra,2200
2022-06-20 11:20:00,2022-06-20 11:21:00,1,180,118,0131hrr0127ra,2200
2022-06-20 11:20:00,2022-06-20 11:21:00,1,1200,111,0131hrr0127ra,2200
2022-06-20 11:20:00,2022-06-20 11:21:00,1,960,98,0131hrr0127ra,2200
2022-06-20 11:21:00,2022-06-20 11:22:00,1,900,114,0131hrr0127ra,2200
2022-06-20 11:21:00,2022-06-20 11:22:00,1,1440,102,0131hrr0127ra,2200
2022-06-20 11:21:00,2022-06-20 11:22:00,1,1140,93,0131hrr0127ra,2200
2022-06-20 11:22:00,2022-06-20 11:23:00,1,300,111,0131hrr0127ra,2200
2022-06-20 11:22:00,2022-06-20 11:23:00,1,1860,103,0131hrr0127ra,2200
2022-06-20 11:22:00,2022-06-20 11:23:00,1,900,93,0131hrr0127ra,2200
2022-06-20 11:23:00,2022-06-20 11:24:00,1,180,117,0131hrr0127ra,2200
2022-06-20 11:23:00,2022-06-20 11:24:00,1,1200,109,0131hrr0127ra,2200
2022-06-20 11:23:00,2022-06-20 11:24:00,1,1080,96,0131hrr0127ra,2200
2022-06-20 11:24:00,2022-06-20 11:25:00,1,120,116,0131hrr0127ra,2200
2022-06-20 11:24:00,2022-06-20 11:25:00,1,1200,109,0131hrr0127ra,2200
2022-06-20 11:24:00,2022-06-20 11:25:00,1,1080,100,0131hrr0127ra,2200
2022-06-20 11:25:00,2022-06-20 11:26:00,1,180,109,0131hrr0127ra,2200
2022-06-20 11:25:00,2022-06-20 11:26:00,1,1260,104,0131hrr0127ra,2200
2022-06-20 11:25:00,2022-06-20 11:26:00,1,960,95,0131hrr0127ra,2200
2022-06-20 11:26:00,2022-06-20 11:27:00,1,360,112,0131hrr0127ra,2200
2022-06-20 11:26:00,2022-06-20 11:27:00,1,1200,104,0131hrr0127ra,2200
2022-06-20 11:26:00,2022-06-20 11:27:00,1,1200,98,0131hrr0127ra,2200
2022-06-20 11:27:00,2022-06-20 11:28:00,1,180,116,0131hrr0127ra,2200
2022-06-20 11:27:00,2022-06-20 11:28:00,1,840,105,0131hrr0127ra,2200
2022-06-20 11:27:00,2022-06-20 11:28:00,1,1080,98,0131hrr0127ra,2200
2022-06-20 11:28:00,2022-06-20 11:29:00,1,540,113,0131hrr0127ra,2200
2022-06-20 11:28:00,2022-06-20 11:29:00,1,1500,104,0131hrr0127ra,2200
2022-06-20 11:28:00,2022-06-20 11:29:00,1,1200,95,0131hrr0127ra,2200
2022-06-20 11:29:00,2022-06-20 11:30:00,1,420,110,0131hrr0127ra,2200
2022-06-20 11:29:00,2022-06-20 11:30:00,1,1320,102,0131hrr0127ra,2200
2022-06-20 11:29:00,2022-06-20 11:30:00,1,1200,95,0131hrr0127ra,2200
2022-06-20 11:30:00,2022-06-20 11:31:00,1,240,109,0131hrr0127ra,2200
2022-06-20 11:30:00,2022-06-20 11:31:00,1,1080,100,0131hrr0127ra,2200
2022-06-20 11:30:00,2022-06-20 11:31:00,1,1140,92,0131hrr0127ra,2200
2022-06-20 11:31:00,2022-06-20 11:32:00,1,720,110,0131hrr0127ra,2200
2022-06-20 11:31:00,2022-06-20 11:32:00,1,1380,105,0131hrr0127ra,2200
2022-06-20 11:31:00,2022-06-20 11:32:00,1,1200,95,0131hrr0127ra,2200
2022-06-20 11:32:00,2022-06-20 11:33:00,1,600,116,0131hrr0127ra,2200
2022-06-20 11:32:00,2022-06-20 11:33:00,1,1380,105,0131hrr0127ra,2200
2022-06-20 11:32:00,2022-06-20 11:33:00,1,1020,93,0131hrr0127ra,2200
2022-06-20 11:33:00,2022-06-20 11:34:00,1,600,117,0131hrr0127ra,2200
2022-06-20 11:33:00,2022-06-20 11:34:00,1,1020,100,0131hrr0127ra,2200
2022-06-20 11:33:00,2022-06-20 11:34:00,1,1380,95,0131hrr0127ra,2200
2022-06-20 11:34:00,2022-06-20 11:35:00,1,480,114,0131hrr0127ra,2200
2022-06-20 11:34:00,2022-06-20 11:35:00,1,1320,104,0131hrr0127ra,2200
2022-06-20 11:34:00,2022-06-20 11:35:00,1,1020,99,0131hrr0127ra,2200
2022-06-20 11:35:00,2022-06-20 11:36:00,1,300,119,0131hrr0127ra,2200
2022-06-20 11:35:00,2022-06-20 11:36:00,1,1080,107,0131hrr0127ra,2200
2022-06-20 11:35:00,2022-06-20 11:36:00,1,1080,93,0131hrr0127ra,2200
2022-06-20 11:36:00,2022-06-20 11:37:00,1,600,122,0131hrr0127ra,2200
2022-06-20 11:36:00,2022-06-20 11:37:00,1,1200,104,0131hrr0127ra,2200
2022-06-20 11:36:00,2022-06-20 11:37:00,1,1140,96,0131hrr0127ra,2200
2022-06-20 11:37:00,2022-06-20 11:38:00,1,240,125,0131hrr0127ra,2200
2022-06-20 11:37:00,2022-06-20 11:38:00,1,1620,102,0131hrr0127ra,2200
2022-06-20 11:37:00,2022-06-20 11:38:00,1,1020,93,0131hrr0127ra,2200
2022-06-20 11:38:00,2022-06-20 11:39:00,1,360,120,0131hrr0127ra,2200
2022-06-20 11:38:00,2022-06-20 11:39:00,1,1380,104,0131hrr0127ra,2200
2022-06-20 11:38:00,2022-06-20 11:39:00,1,960,95,0131hrr0127ra,2200
2022-06-20 11:39:00,2022-06-20 11:40:00,1,120,120,0131hrr0127ra,2200
2022-06-20 11:39:00,2022-06-20 11:40:00,1,1200,105,0131hrr0127ra,2200
2022-06-20 11:39:00,2022-06-20 11:40:00,1,1140,96,0131hrr0127ra,2200
2022-06-20 11:40:00,2022-06-20 11:41:00,1,780,113,0131hrr0127ra,2200
2022-06-20 11:40:00,2022-06-20 11:41:00,1,1560,104,0131hrr0127ra,2200
2022-06-20 11:40:00,2022-06-20 11:41:00,1,1680,95,0131hrr0127ra,2200
2022-06-20 11:41:00,2022-06-20 11:42:00,1,540,116,0131hrr0127ra,2200
2022-06-20 11:41:00,2022-06-20 11:42:00,1,1800,104,0131hrr0127ra,2200
2022-06-20 11:41:00,2022-06-20 11:42:00,1,1380,94,0131hrr0127ra,2200
2022-06-20 11:42:00,2022-06-20 11:43:00,1,600,118,0131hrr0127ra,2200
2022-06-20 11:42:00,2022-06-20 11:43:00,1,1320,106,0131hrr0127ra,2200
2022-06-20 11:42:00,2022-06-20 11:43:00,1,900,92,0131hrr0127ra,2200
2022-06-20 11:43:00,2022-06-20 11:44:00,1,480,112,0131hrr0127ra,2200
2022-06-20 11:43:00,2022-06-20 11:44:00,1,1380,101,0131hrr0127ra,2200
2022-06-20 11:43:00,2022-06-20 11:44:00,1,1260,93,0131hrr0127ra,2200
2022-06-20 11:44:00,2022-06-20 11:45:00,1,720,120,0131hrr0127ra,2200
2022-06-20 11:44:00,2022-06-20 11:45:00,1,1500,101,0131hrr0127ra,2200
2022-06-20 11:44:00,2022-06-20 11:45:00,1,1200,94,0131hrr0127ra,2200
2022-06-20 11:45:00,2022-06-20 11:46:00,1,600,116,0131hrr0127ra,2200
2022-06-20 11:45:00,2022-06-20 11:46:00,1,1500,101,0131hrr0127ra,2200
2022-06-20 11:45:00,2022-06-20 11:46:00,1,1560,95,0131hrr0127ra,2200
2022-06-20 11:46:00,2022-06-20 11:47:00,1,180,114,0131hrr0127ra,2200
2022-06-20 11:46:00,2022-06-20 11:47:00,1,1020,107,0131hrr0127ra,2200
2022-06-20 11:46:00,2022-06-20 11:47:00,1,960,95,0131hrr0127ra,2200
2022-06-20 11:47:00,2022-06-20 11:48:00,1,240,107,0131hrr0127ra,2200
2022-06-20 11:47:00,2022-06-20 11:48:00,1,1380,101,0131hrr0127ra,2200
2022-06-20 11:47:00,2022-06-20 11:48:00,1,1260,96,0131hrr0127ra,2200
2022-06-20 11:48:00,2022-06-20 11:49:00,1,1020,119,0131hrr0127ra,2200
2022-06-20 11:48:00,2022-06-20 11:49:00,1,1740,100,0131hrr0127ra,2200
2022-06-20 11:48:00,2022-06-20 11:49:00,1,1380,92,0131hrr0127ra,2200
2022-06-20 11:49:00,2022-06-20 11:50:00,1,600,114,0131hrr0127ra,2200
2022-06-20 11:49:00,2022-06-20 11:50:00,1,1500,104,0131hrr0127ra,2200
2022-06-20 11:49:00,2022-06-20 11:50:00,1,1200,94,0131hrr0127ra,2200
2022-06-20 11:50:00,2022-06-20 11:51:00,1,60,105,0131hrr0127ra,2200
2022-06-20 11:50:00,2022-06-20 11:51:00,1,1740,100,0131hrr0127ra,2200
2022-06-20 11:50:00,2022-06-20 11:51:00,1,780,92,0131hrr0127ra,2200
2022-06-20 11:51:00,2022-06-20 11:52:00,1,660,110,0131hrr0127ra,2200
2022-06-20 11:51:00,2022-06-20 11:52:00,1,2220,101,0131hrr0127ra,2200
2022-06-20 11:51:00,2022-06-20 11:52:00,1,900,93,0131hrr0127ra,2200
2022-06-20 11:52:00,2022-06-20 11:53:00,1,360,121,0131hrr0127ra,2200
2022-06-20 11:52:00,2022-06-20 11:53:00,1,1260,106,0131hrr0127ra,2200
2022-06-20 11:52:00,2022-06-20 11:53:00,1,1080,92,0131hrr0127ra,2200
2022-06-20 11:53:00,2022-06-20 11:54:00,1,660,115,0131hrr0127ra,2200
2022-06-20 11:53:00,2022-06-20 11:54:00,1,1860,101,0131hrr0127ra,2200
2022-06-20 11:53:00,2022-06-20 11:54:00,1,1260,90,0131hrr0127ra,2200
2022-06-20 11:54:00,2022-06-20 11:55:00,1,360,123,0131hrr0127ra,2200
2022-06-20 11:54:00,2022-06-20 11:55:00,1,1380,106,0131hrr0127ra,2200
2022-06-20 11:54:00,2022-06-20 11:55:00,1,1080,98,0131hrr0127ra,2200
2022-06-20 11:55:00,2022-06-20 11:56:00,1,420,114,0131hrr0127ra,2200
2022-06-20 11:55:00,2022-06-20 11:56:00,1,1380,106,0131hrr0127ra,2200
2022-06-20 11:55:00,2022-06-20 11:56:00,1,840,96,0131hrr0127ra,2200
2022-06-20 11:56:00,2022-06-20 11:57:00,1,840,110,0131hrr0127ra,2200
2022-06-20 11:56:00,2022-06-20 11:57:00,1,1800,100,0131hrr0127ra,2200
2022-06-20 11:56:00,2022-06-20 11:57:00,1,1080,92,0131hrr0127ra,2200
2022-06-20 11:57:00,2022-06-20 11:58:00,1,480,111,0131hrr0127ra,2200
2022-06-20 11:57:00,2022-06-20 11:58:00,1,1200,104,0131hrr0127ra,2200
2022-06-20 11:57:00,2022-06-20 11:58:00,1,840,92,0131hrr0127ra,2200
2022-06-20 11:58:00,2022-06-20 11:59:00,1,360,119,0131hrr0127ra,2200
2022-06-20 11:58:00,2022-06-20 11:59:00,1,960,103,0131hrr0127ra,2200
2022-06-20 11:58:00,2022-06-20 11:59:00,1,1080,92,0131hrr0127ra,2200
2022-06-20 11:59:00,2022-06-20 12:00:00,1,780,114,0131hrr0127ra,2200
2022-06-20 11:59:00,2022-06-20 12:00:00,1,1440,96,0131hrr0127ra,2200
2022-06-20 11:59:00,2022-06-20 12:00:00,1,1020,90,0131hrr0127ra,2200
2022-06-20 12:00:00,2022-06-20 12:01:00,1,480,118,0131hrr0127ra,2200
2022-06-20 12:00:00,2022-06-20 12:01:00,1,1440,108,0131hrr0127ra,2200
2022-06-20 12:00:00,2022-06-20 12:01:00,1,1380,94,0131hrr0127ra,2200
2022-06-20 12:01:00,2022-06-20 12:02:00,1,600,121,0131hrr0127ra,2200
2022-06-20 12:01:00,2022-06-20 12:02:00,1,1380,103,0131hrr0127ra,2200
2022-06-20 12:01:00,2022-06-20 12:02:00,1,1380,95,0131hrr0127ra,2200
2022-06-20 12:02:00,2022-06-20 12:03:00,1,360,109,0131hrr0127ra,2200
2022-06-20 12:02:00,2022-06-20 12:03:00,1,1860,102,0131hrr0127ra,2200
2022-06-20 12:02:00,2022-06-20 12:03:00,1,1080,90,0131hrr0127ra,2200
2022-06-20 12:03:00,2022-06-20 12:04:00,1,120,122,0131hrr0127ra,2200
2022-06-20 12:03:00,2022-06-20 12:04:00,1,1320,104,0131hrr0127ra,2200
2022-06-20 12:03:00,2022-06-20 12:04:00,1,1080,94,0131hrr0127ra,2200
2022-06-20 12:04:00,2022-06-20 12:05:00,1,600,118,0131hrr0127ra,2200
2022-06-20 12:04:00,2022-06-20 12:05:00,1,1140,105,0131hrr0127ra,2200
2022-06-20 12:04:00,2022-06-20 12:05:00,1,1320,98,0131hrr0127ra,2200
2022-06-20 12:05:00,2022-06-20 12:06:00,1,240,112,0131hrr0127ra,2200
2022-06-20 12:05:00,2022-06-20 12:06:00,1,1440,103,0131hrr0127ra,2200
2022-06-20 12:05:00,2022-06-20 12:06:00,1,960,93,0131hrr0127ra,2200
2022-06-20 12:06:00,2022-06-20 12:07:00,1,540,112,0131hrr0127ra,2200
2022-06-20 12:06:00,2022-06-20 12:07:00,1,1440,101,0131hrr0127ra,2200
2022-06-20 12:06:00,2022-06-20 12:07:00,1,1320,95,0131hrr0127ra,2200
2022-06-20 12:07:00,2022-06-20 12:08:00,1,480,118,0131hrr0127ra,2200
2022-06-20 12:07:00,2022-06-20 12:08:00,1,1140,103,0131hrr0127ra,2200
2022-06-20 12:07:00,2022-06-20 12:08:00,1,1200,94,0131hrr0127ra,2200
2022-06-20 12:08:00,2022-06-20 12:09:00,1,600,115,0131hrr0127ra,2200
2022-06-20 12:08:00,2022-06-20 12:09:00,1,1800,104,0131hrr0127ra,2200
2022-06-20 12:08:00,2022-06-20 12:09:00,1,960,92,0131hrr0127ra,2200
2022-06-20 12:09:00,2022-06-20 12:10:00,1,540,114,0131hrr0127ra,2200
2022-06-20 12:09:00,2022-06-20 12:10:00,1,1200,104,0131hrr0127ra,2200
2022-06-20 12:09:00,2022-06-20 12:10:00,1,1200,92,0131hrr0127ra,2200
2022-06-20 12:10:00,2022-06-20 12:11:00,1,180,117,0131hrr0127ra,2200
2022-06-20 12:10:00,2022-06-20 12:11:00,1,1200,107,0131hrr0127ra,2200
2022-06-20 12:10:00,2022-06-20 12:11:00,1,1140,94,0131hrr0127ra,2200
2022-06-20 12:11:00,2022-06-20 12:12:00,1,660,108,0131hrr0127ra,2200
2022-06-20 12:11:00,2022-06-20 12:12:00,1,1440,99,0131hrr0127ra,2200
2022-06-20 12:11:00,2022-06-20 12:12:00,1,1080,91,0131hrr0127ra,2200
2022-06-20 12:12:00,2022-06-20 12:13:00,1,420,113,0131hrr0127ra,2200
2022-06-20 12:12:00,2022-06-20 12:13:00,1,1260,104,0131hrr0127ra,2200
2022-06-20 12:12:00,2022-06-20 12:13:00,1,1140,97,0131hrr0127ra,2200
2022-06-20 12:13:00,2022-06-20 12:14:00,1,480,123,0131hrr0127ra,2200
2022-06-20 12:13:00,2022-06-20 12:14:00,1,1560,103,0131hrr0127ra,2200
2022-06-20 12:13:00,2022-06-20 12:14:00,1,1380,92,0131hrr0127ra,2200
2022-06-20 12:14:00,2022-06-20 12:15:00,1,720,110,0131hrr0127ra,2200
2022-06-20 12:14:00,2022-06-20 12:15:00,1,1320,105,0131hrr0127ra,2200
2022-06-20 12:14:00,2022-06-20 12:15:00,1,960,96,0131hrr0127ra,2200
2022-06-20 12:15:00,2022-06-20 12:16:00,1,360,104,0131hrr0127ra,2200
2022-06-20 12:15:00,2022-06-20 12:16:00,1,1080,97,0131hrr0127ra,2200
2022-06-20 12:15:00,2022-06-20 12:16:00,1,1080,90,0131hrr0127ra,2200
2022-06-20 12:16:00,2022-06-20 12:17:00,1,660,112,0131hrr0127ra,2200
2022-06-20 12:16:00,2022-06-20 12:17:00,1,1320,104,0131hrr0127ra,2200
2022-06-20 12:16:00,2022-06-20 12:17:00,1,1320,97,0131hrr0127ra,2200
2022-06-20 12:17:00,2022-06-20 12:18:00,1,720,117,0131hrr0127ra,2200
2022-06-20 12:17:00,2022-06-20 12:18:00,1,1620,104,0131hrr0127ra,2200
2022-06-20 12:17:00,2022-06-20 12:18:00,1,1260,96,0131hrr0127ra,2200
2022-06-20 12:18:00,2022-06-20 12:19:00,1,300,113,0131hrr0127ra,2200
2022-06-20 12:18:00,2022-06-20 12:19:00,1,1320,103,0131hrr0127ra,2200
2022-06-20 12:18:00,2022-06-20 12:19:00,1,1200,97,0131hrr0127ra,2200
2022-06-20 12:19:00,2022-06-20 12:20:00,1,660,111,0131hrr0127ra,2200
2022-06-20 12:19:00,2022-06-20 12:20:00,1,1740,102,0131hrr0127ra,2200
2022-06-20 12:19:00,2022-06-20 12:20:00,1,960,91,0131hrr0127ra,2200
2022-06-20 12:20:00,2022-06-20 12:21:00,1,600,111,0131hrr0127ra,2200
2022-06-20 12:20:00,2022-06-20 12:21:00,1,1620,101,0131hrr0127ra,2200
2022-06-20 12:20:00,2022-06-20 12:21:00,1,1200,94,0131hrr0127ra,2200
2022-06-20 12:21:00,2022-06-20 12:22:00,1,600,113,0131hrr0127ra,2200
2022-06-20 12:21:00,2022-06-20 12:22:00,1,1440,102,0131hrr0127ra,2200
2022-06-20 12:21:00,2022-06-20 12:22:00,1,1260,94,0131hrr0127ra,2200
2022-06-20 12:22:00,2022-06-20 12:23:00,1,300,124,0131hrr0127ra,2200
2022-06-20 12:22:00,2022-06-20 12:23:00,1,1200,110,0131hrr0127ra,2200
2022-06-20 12:22:00,2022-06-20 12:23:00,1,1200,100,0131hrr0127ra,2200
2022-06-20 12:23:00,2022-06-20 12:24:00,1,840,115,0131hrr0127ra,2200
2022-06-20 12:23:00,2022-06-20 12:24:00,1,1740,104,0131hrr0127ra,2200
2022-06-20 12:23:00,2022-06-20 12:24:00,1,1200,96,0131hrr0127ra,2200
2022-06-20 12:24:00,2022-06-20 12:25:00,1,480,112,0131hrr0127ra,2200
2022-06-20 12:24:00,2022-06-20 12:25:00,1,1860,103,0131hrr0127ra,2200
2022-06-20 12:24:00,2022-06-20 12:25:00,1,1380,95,0131hrr0127ra,2200
2022-06-20 12:25:00,2022-06-20 12:26:00,1,660,109,0131hrr0127ra,2200
2022-06-20 12:25:00,2022-06-20 12:26:00,1,1500,103,0131hrr0127ra,2200
2022-06-20 12:25:00,2022-06-20 12:26:00,1,1320,97,0131hrr0127ra,2200
2022-06-20 12:26:00,2022-06-20 12:27:00,1,180,114,0131hrr0127ra,2200
2022-06-20 12:26:00,2022-06-20 12:27:00,1,1080,104,0131hrr0127ra,2200
2022-06-20 12:26:00,2022-06-20 12:27:00,1,900,95,0131hrr0127ra,2200
2022-06-20 12:27:00,2022-06-20 12:28:00,1,660,113,0131hrr0127ra,2200
2022-06-20 12:27:00,2022-06-20 12:28:00,1,1440,106,0131hrr0127ra,2200
2022-06-20 12:27:00,2022-06-20 12:28:00,1,1140,95,0131hrr0127ra,2200
2022-06-20 12:28:00,2022-06-20 12:29:00,1,660,111,0131hrr0127ra,2200
2022-06-20 12:28:00,2022-06-20 12:29:00,1,1320,105,0131hrr0127ra,2200
2022-06-20 12:28:00,2022-06-20 12:29:00,1,1020,94,0131hrr0127ra,2200
2022-06-20 12:29:00,2022-06-20 12:30:00,1,960,102,0131hrr0127ra,2200
2022-06-20 12:29:00,2022-06-20 12:30:00,1,1020,100,0131hrr0127ra,2200
2022-06-20 12:29:00,2022-06-20 12:30:00,1,1080,95,0131hrr0127ra,2200
2022-06-20 12:30:00,2022-06-20 12:31:00,1,840,114,0131hrr0127ra,2200
2022-06-20 12:30:00,2022-06-20 12:31:00,1,1620,105,0131hrr0127ra,2200
2022-06-20 12:30:00,2022-06-20 12:31:00,1,1500,93,0131hrr0127ra,2200
2022-06-20 12:31:00,2022-06-20 12:32:00,1,480,112,0131hrr0127ra,2200
2022-06-20 12:31:00,2022-06-20 12:32:00,1,1260,102,0131hrr0127ra,2200
2022-06-20 12:31:00,2022-06-20 12:32:00,1,1200,94,0131hrr0127ra,2200
2022-06-20 12:32:00,2022-06-20 12:33:00,1,840,113,0131hrr0127ra,2200
2022-06-20 12:32:00,2022-06-20 12:33:00,1,1440,100,0131hrr0127ra,2200
2022-06-20 12:32:00,2022-06-20 12:33:00,1,1200,93,0131hrr0127ra,2200
2022-06-20 12:33:00,2022-06-20 12:34:00,1,120,109,0131hrr0127ra,2200
2022-06-20 12:33:00,2022-06-20 12:34:00,1,1080,106,0131hrr0127ra,2200
2022-06-20 12:33:00,2022-06-20 12:34:00,1,1200,93,0131hrr0127ra,2200
2022-06-20 12:34:00,2022-06-20 12:35:00,1,420,116,0131hrr0127ra,2200
2022-06-20 12:34:00,2022-06-20 12:35:00,1,1080,104,0131hrr0127ra,2200
2022-06-20 12:34:00,2022-06-20 12:35:00,1,1080,91,0131hrr0127ra,2200
2022-06-20 12:35:00,2022-06-20 12:36:00,1,300,112,0131hrr0127ra,2200
2022-06-20 12:35:00,2022-06-20 12:36:00,1,1140,105,0131hrr0127ra,2200
2022-06-20 12:35:00,2022-06-20 12:36:00,1,840,96,0131hrr0127ra,2200
2022-06-20 12:36:00,2022-06-20 12:37:00,1,840,112,0131hrr0127ra,2200
2022-06-20 12:36:00,2022-06-20 12:37:00,1,1500,102,0131hrr0127ra,2200
2022-06-20 12:36:00,2022-06-20 12:37:00,1,1140,94,0131hrr0127ra,2200
2022-06-20 12:37:00,2022-06-20 12:38:00,1,1020,111,0131hrr0127ra,2200
2022-06-20 12:37:00,2022-06-20 12:38:00,1,1860,103,0131hrr0127ra,2200
2022-06-20 12:37:00,2022-06-20 12:38:00,1,1080,91,0131hrr0127ra,2200
2022-06-20 12:38:00,2022-06-20 12:39:00,1,900,113,0131hrr0127ra,2200
2022-06-20 12:38:00,2022-06-20 12:39:00,1,1440,98,0131hrr0127ra,2200
2022-06-20 12:38:00,2022-06-20 12:39:00,1,900,92,0131hrr0127ra,2200
2022-06-20 12:39:00,2022-06-20 12:40:00,1,900,111,0131hrr0127ra,2200
2022-06-20 12:39:00,2022-06-20 12:40:00,1,1560,100,0131hrr0127ra,2200
2022-06-20 12:39:00,2022-06-20 12:40:00,1,1380,92,0131hrr0127ra,2200
2022-06-20 12:40:00,2022-06-20 12:41:00,1,480,112,0131hrr0127ra,2200
2022-06-20 12:40:00,2022-06-20 12:41:00,1,1260,105,0131hrr0127ra,2200
2022-06-20 12:40:00,2022-06-20 12:41:00,1,900,95,0131hrr0127ra,2200
2022-06-20 12:41:00,2022-06-20 12:42:00,1,660,108,0131hrr0127ra,2200
2022-06-20 12:41:00,2022-06-20 12:42:00,1,1620,100,0131hrr0127ra,2200
2022-06-20 12:41:00,2022-06-20 12:42:00,1,1140,93,0131hrr0127ra,2200
2022-06-20 12:42:00,2022-06-20 12:43:00,1,720,117,0131hrr0127ra,2200
2022-06-20 12:42:00,2022-06-20 12:43:00,1,1260,104,0131hrr0127ra,2200
2022-06-20 12:42:00,2022-06-20 12:43:00,1,1080,96,0131hrr0127ra,2200
2022-06-20 12:43:00,2022-06-20 12:44:00,1,1080,111,0131hrr0127ra,2200
2022-06-20 12:43:00,2022-06-20 12:44:00,1,1680,102,0131hrr0127ra,2200
2022-06-20 12:43:00,2022-06-20 12:44:00,1,1380,89,0131hrr0127ra,2200
2022-06-20 12:44:00,2022-06-20 12:45:00,1,600,115,0131hrr0127ra,2200
2022-06-20 12:44:00,2022-06-20 12:45:00,1,1500,104,0131hrr0127ra,2200
2022-06-20 12:44:00,2022-06-20 12:45:00,1,1140,91,0131hrr0127ra,2200
2022-06-20 12:45:00,2022-06-20 12:46:00,1,300,118,0131hrr0127ra,2200
2022-06-20 12:45:00,2022-06-20 12:46:00,1,1320,105,0131hrr0127ra,2200
2022-06-20 12:45:00,2022-06-20 12:46:00,1,1080,97,0131hrr0127ra,2200
2022-06-20 12:46:00,2022-06-20 12:47:00,1,840,116,0131hrr0127ra,2200
2022-06-20 12:46:00,2022-06-20 12:47:00,1,1620,101,0131hrr0127ra,2200
2022-06-20 12:46:00,2022-06-20 12:47:00,1,1260,90,0131hrr0127ra,2200
2022-06-20 12:47:00,2022-06-20 12:48:00,1,600,116,0131hrr0127ra,2200
2022-06-20 12:47:00,2022-06-20 12:48:00,1,1920,102,0131hrr0127ra,2200
2022-06-20 12:47:00,2022-06-20 12:48:00,1,1200,94,0131hrr0127ra,2200
2022-06-20 12:48:00,2022-06-20 12:49:00,1,480,107,0131hrr0127ra,2200
2022-06-20 12:48:00,2022-06-20 12:49:00,1,1440,99,0131hrr0127ra,2200
2022-06-20 12:48:00,2022-06-20 12:49:00,1,1200,92,0131hrr0127ra,2200
2022-06-20 12:49:00,2022-06-20 12:50:00,1,540,114,0131hrr0127ra,2200
2022-06-20 12:49:00,2022-06-20 12:50:00,1,1500,101,0131hrr0127ra,2200
2022-06-20 12:49:00,2022-06-20 12:50:00,1,1080,92,0131hrr0127ra,2200
2022-06-20 12:50:00,2022-06-20 12:51:00,1,420,113,0131hrr0127ra,2200
2022-06-20 12:50:00,2022-06-20 12:51:00,1,1260,102,0131hrr0127ra,2200
2022-06-20 12:50:00,2022-06-20 12:51:00,1,720,89,0131hrr0127ra,2200
2022-06-20 12:51:00,2022-06-20 12:52:00,1,540,108,0131hrr0127ra,2200
2022-06-20 12:51:00,2022-06-20 12:52:00,1,1920,100,0131hrr0127ra,2200
2022-06-20 12:51:00,2022-06-20 12:52:00,1,1440,93,0131hrr0127ra,2200
2022-06-20 12:52:00,2022-06-20 12:53:00,1,540,118,0131hrr0127ra,2200
2022-06-20 12:52:00,2022-06-20 12:53:00,1,1680,104,0131hrr0127ra,2200
2022-06-20 12:52:00,2022-06-20 12:53:00,1,1140,97,0131hrr0127ra,2200
2022-06-20 12:53:00,2022-06-20 12:54:00,1,720,114,0131hrr0127ra,2200
2022-06-20 12:53:00,2022-06-20 12:54:00,1,1560,101,0131hrr0127ra,2200
2022-06-20 12:53:00,2022-06-20 12:54:00,1,1260,93,0131hrr0127ra,2200
2022-06-20 12:54:00,2022-06-20 12:55:00,1,360,116,0131hrr0127ra,2200
2022-06-20 12:54:00,2022-06-20 12:55:00,1,1440,107,0131hrr0127ra,2200
2022-06-20 12:54:00,2022-06-20 12:55:00,1,1140,98,0131hrr0127ra,2200
2022-06-20 12:55:00,2022-06-20 12:56:00,1,360,108,0131hrr0127ra,2200
2022-06-20 12:55:00,2022-06-20 12:56:00,1,1620,100,0131hrr0127ra,2200
2022-06-20 12:55:00,2022-06-20 12:56:00,1,1140,92,0131hrr0127ra,2200
2022-06-20 12:56:00,2022-06-20 12:57:00,1,540,112,0131hrr0127ra,2200
2022-06-20 12:56:00,2022-06-20 12:57:00,1,1680,102,0131hrr0127ra,2200
2022-06-20 12:56:00,2022-06-20 12:57:00,1,1140,91,0131hrr0127ra,2200
2022-06-20 12:57:00,2022-06-20 12:58:00,1,360,116,0131hrr0127ra,2200
2022-06-20 12:57:00,2022-06-20 12:58:00,1,1800,104,0131hrr0127ra,2200
2022-06-20 12:57:00,2022-06-20 12:58:00,1,1380,93,0131hrr0127ra,2200
